2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Owner was updated in the dataBase
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new Owner created, id: 5
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Owner was updated in the dataBase
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new Owner created, id: 6
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Owner was updated in the dataBase
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new Owner created, id: 7
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Owner was updated in the dataBase
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new Owner created, id: 8
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Owner was updated in the dataBase
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new Owner created, id: 9
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Owner was updated in the dataBase
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new Owner created, id: 10
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Owner was updated in the dataBase
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new Owner created, id: 11
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was added to the dataBase
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new Subscriber created, id: referee1
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was added to the dataBase
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new Subscriber created, id: referee2
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was added to the dataBase
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new Subscriber created, id: referee3
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new Referee created, id: 12
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new Referee created, id: 13
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new Referee created, id: 14
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was added to the dataBase
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new Subscriber created, id: fan_user
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new Fan created, id: 15
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Team was added to the dataBase
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new team 1 was created by sid : 2, team name: Real Madrid
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Team was added to the dataBase
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new team 2 was created by sid : 3, team name: Barcelona
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Team was added to the dataBase
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new team 3 was created by sid : 4, team name: Atletico Madrid
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Team was added to the dataBase
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new team 4 was created by sid : 5, team name: Valencia
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Field was added to the dataBase
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new Field created, id: 1 field name: Santiago Bernabeu
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Field was added to the dataBase
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new Field created, id: 2 field name: Camp Nou
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Field was added to the dataBase
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new Field created, id: 3 field name: Metropolitano
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Field was added to the dataBase
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new Field created, id: 4 field name: Mestailla
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Team was added to the dataBase
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new team 5 was created by sid : 6, team name: Liverpool
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Team was added to the dataBase
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new team 6 was created by sid : 7, team name: Manchester United
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Team was added to the dataBase
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new team 7 was created by sid : 8, team name: Chelsea
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Team was added to the dataBase
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new team 8 was created by sid : 9, team name: Tottenham
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Field was added to the dataBase
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new Field created, id: 5 field name: Anfield
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Field was added to the dataBase
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new Field created, id: 6 field name: Old Trafford
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Field was added to the dataBase
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new Field created, id: 7 field name: Stamford Bridge
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Field was added to the dataBase
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new Field created, id: 8 field name: White Heart Lane
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.League was added to the dataBase
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new League created, id: 1 league name: LaLiga
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A league was initiated by FAR: 1
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.League was added to the dataBase
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new League created, id: 2 league name: Barclays
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A league was initiated by FAR: 1
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Season was added to the dataBase
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new Season created, id: 1 for league: LaLiga
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new season was initiated to league: LaLiga year: 2020 by: 1
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Season was added to the dataBase
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new Season created, id: 2 for league: Barclays
2020-May-30 21:32:26 PM [main] INFO  eventLogger - A new season was initiated to league: Barclays year: 2020 by: 1
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Season was updated in the dataBase
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A Game Scheduler policy was activated set to league: LaLiga by FAR: 1
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new Match created, id: 1 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@18d963be ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@7bbab46e
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new Match created, id: 2 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@7bbab46e ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@18d963be
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new Match created, id: 3 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@18d963be ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@20dfe8b2
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new Match created, id: 4 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@20dfe8b2 ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@18d963be
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new Match created, id: 5 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@18d963be ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@402d45c6
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new Match created, id: 6 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@402d45c6 ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@18d963be
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new Match created, id: 7 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@7bbab46e ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@20dfe8b2
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new Match created, id: 8 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@20dfe8b2 ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@7bbab46e
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new Match created, id: 9 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@7bbab46e ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@402d45c6
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new Match created, id: 10 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@402d45c6 ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@7bbab46e
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new Match created, id: 11 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@20dfe8b2 ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@402d45c6
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new Match created, id: 12 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@402d45c6 ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@20dfe8b2
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Season was updated in the dataBase
2020-May-30 21:32:27 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.League was updated in the dataBase
2020-May-30 21:33:08 PM [main] INFO  com.example.demo.Initialize - Starting Initialize on DESKTOP-DC93VFH with PID 16192 (started by ohadv in C:\Users\ohadv\IdeaProjects\Teammates)
2020-May-30 21:33:08 PM [main] DEBUG com.example.demo.Initialize - Running with Spring Boot v2.2.6.RELEASE, Spring v5.2.5.RELEASE
2020-May-30 21:33:08 PM [main] INFO  com.example.demo.Initialize - No active profile set, falling back to default profiles: default
2020-May-30 21:33:17 PM [main] INFO  com.example.demo.Initialize - Started Initialize in 9.169 seconds (JVM running for 11.095)
2020-May-30 21:33:17 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Season was updated in the dataBase
2020-May-30 21:33:17 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:33:17 PM [main] INFO  eventLogger -  the fan: 15 signed for match alerts, match: 12
2020-May-30 21:33:17 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:33:17 PM [main] INFO  eventLogger -  the fan: 15 signed for match alerts, match: 9
2020-May-30 21:34:23 PM [main] INFO  com.example.demo.Initialize - Starting Initialize on DESKTOP-DC93VFH with PID 2360 (started by ohadv in C:\Users\ohadv\IdeaProjects\Teammates)
2020-May-30 21:34:23 PM [main] DEBUG com.example.demo.Initialize - Running with Spring Boot v2.2.6.RELEASE, Spring v5.2.5.RELEASE
2020-May-30 21:34:23 PM [main] INFO  com.example.demo.Initialize - No active profile set, falling back to default profiles: default
2020-May-30 21:34:40 PM [main] INFO  com.example.demo.Initialize - Started Initialize in 17.71 seconds (JVM running for 19.998)
2020-May-30 21:34:40 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was added to the dataBase
2020-May-30 21:34:40 PM [main] INFO  eventLogger - A new Subscriber created, id: far - user
2020-May-30 21:34:40 PM [main] INFO  eventLogger - A new Far created, id: 1
2020-May-30 21:34:40 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 21:34:40 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was added to the dataBase
2020-May-30 21:34:40 PM [main] INFO  eventLogger - A new Subscriber created, id: owner1
2020-May-30 21:34:40 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was added to the dataBase
2020-May-30 21:34:40 PM [main] INFO  eventLogger - A new Subscriber created, id: owner2
2020-May-30 21:34:40 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was added to the dataBase
2020-May-30 21:34:40 PM [main] INFO  eventLogger - A new Subscriber created, id: owner3
2020-May-30 21:34:40 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was added to the dataBase
2020-May-30 21:34:40 PM [main] INFO  eventLogger - A new Subscriber created, id: owner4
2020-May-30 21:34:40 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was added to the dataBase
2020-May-30 21:34:40 PM [main] INFO  eventLogger - A new Subscriber created, id: owner5
2020-May-30 21:34:40 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was added to the dataBase
2020-May-30 21:34:40 PM [main] INFO  eventLogger - A new Subscriber created, id: owner6
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was added to the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new Subscriber created, id: owner7
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was added to the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new Subscriber created, id: owner8
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was added to the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new Subscriber created, id: owner9
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was added to the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new Subscriber created, id: owner10
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Owner was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new Owner created, id: 2
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Owner was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new Owner created, id: 3
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Owner was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new Owner created, id: 4
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Owner was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new Owner created, id: 5
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Owner was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new Owner created, id: 6
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Owner was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new Owner created, id: 7
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Owner was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new Owner created, id: 8
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Owner was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new Owner created, id: 9
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Owner was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new Owner created, id: 10
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Owner was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new Owner created, id: 11
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was added to the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new Subscriber created, id: referee1
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was added to the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new Subscriber created, id: referee2
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was added to the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new Subscriber created, id: referee3
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new Referee created, id: 12
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new Referee created, id: 13
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new Referee created, id: 14
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was added to the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new Subscriber created, id: fan_user
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new Fan created, id: 15
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Team was added to the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new team 1 was created by sid : 2, team name: Real Madrid
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Team was added to the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new team 2 was created by sid : 3, team name: Barcelona
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Team was added to the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new team 3 was created by sid : 4, team name: Atletico Madrid
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Team was added to the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new team 4 was created by sid : 5, team name: Valencia
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Field was added to the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new Field created, id: 1 field name: Santiago Bernabeu
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Field was added to the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new Field created, id: 2 field name: Camp Nou
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Field was added to the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new Field created, id: 3 field name: Metropolitano
